2e,98,2e,17,17,9,13,13,9,9,20,16,16,c,2c,17,b,32,2b,2b,30,13,6,6,13,13,13,27,27,13,30,30,f1,c5,b9,bb,bb,bb,bb,bb,bb,bb,bb,b9,d1,d7,df,c7,b1,13,37,20,36,3b,83,2b,2a,30,16,3b
4c,50,15,33,8,3a,3a,1e,12,12,38,39,11,2b,28,16,20,a,13,13,13,30,13,30,13,13,13,20,2f,42,32,1f,b5,f5,d8,d8,be,bc,b9,bb,bb,bb,bb,bb,bb,bb,b9,be,dd,d5,d5,b6,86,36,36,37,9,38,17,2e
58,50,14,c,8,3a,22,3c,21,21,22,12,7,32,2d,28,16,30,20,2a,20,37,16,20,37,30,39,2a,36,2f,40,37,c7,d8,bf,c0,d2,e0,d8,d1,b9,bb,bb,bb,bb,be,bb,bb,bb,bb,be,d1,d7,d7,b1,30,a,1d,3a,3e
3d,80,c,12,1e,39,21,21,2a,1d,12,b,11,16,2a,2b,9,b,b,c,32,2a,2a,31,31,31,31,3a,32,40,30,b5,e0,bf,c0,bf,bf,bf,bf,d8,e0,dd,d1,bb,bb,bb,be,bb,bb,bd,bd,bb,b9,d5,dd,42,36,9,14,3d
22,1e,11,11,11,11,21,21,3a,1d,22,11,11,1e,1e,12,3,c,35,15,2c,b,32,9,17,32,32,3b,5e,42,42,df,d2,c0,bf,bf,bf,c0,bf,e0,b7,b2,c6,d7,df,d1,b9,bb,bb,bb,bb,bb,bb,bb,df,c3,13,20,1f,50
32,8,21,4,9,9,1e,1e,3a,22,3a,12,3a,12,1e,8,24,24,14,87,32,2f,29,2b,33,24,a0,2f,2d,42,d7,d2,bf,c0,c0,c0,bf,bf,d8,c6,40,3b,41,40,b3,c3,d9,dd,d1,bb,bb,bb,bb,bb,bc,e9,42,16,26,69
17,b,17,9,2b,17,b,12,7,1d,11,11,22,3a,17,b,17,2b,17,17,38,2f,2f,2d,1f,86,42,a0,19,c6,d8,c0,c0,c0,bf,bf,bf,d4,d7,37,30,40,31,40,86,86,16,b1,c3,d5,d1,d1,bb,bb,b9,f1,b5,2b,58,69
32,32,17,32,b,b,4,1,11,22,11,1e,1e,2a,39,2a,9,16,16,16,1d,2f,2f,28,24,2f,c5,d7,dd,f1,d2,bf,c0,c0,c0,bf,be,df,86,3c,42,3b,40,86,86,2a,2a,28,5e,34,5e,c7,d7,dd,df,c6,42,2b,58,50
2b,17,17,32,b,2b,7,7,11,8,7,7,12,37,30,30,1c,13,13,6,1c,31,27,18,2a,c5,dd,bb,bb,be,d2,d8,d8,d2,bf,bf,e0,b6,40,42,5b,36,39,86,86,41,83,b1,5b,2f,24,1a,19,b1,c3,42,86,32,33,82
17,32,b,b,32,b,1d,11,11,22,11,21,3a,6,13,20,13,13,13,2,10,9,28,15,b1,df,bb,bb,bb,bb,bb,b9,be,d2,d8,d8,dd,b2,37,86,2f,39,2f,2a,86,3b,2f,2d,16,39,2f,27,83,32,32,34,40,3b,34,4a
2b,32,17,4,17,4,22,1e,1e,12,12,12,24,1d,30,2a,16,9,17,8,1a,32,54,5e,c7,d1,bb,bb,bb,bb,bb,bb,bb,bb,bb,be,d2,dd,d5,c5,b1,42,28,3a,3f,2b,2f,29,2b,39,2f,3b,3b,18,2c,34,24,25,57,64
32,2b,17,2b,41,9,1e,24,8,22,24,24,33,3a,20,2a,2b,8,2b,28,39,83,5d,8e,b6,dd,d8,d1,bb,bb,be,bb,bb,bb,bb,bb,bb,b9,bb,d2,d8,d7,d1,b6,2f,37,40,20,31,2a,31,40,32,2b,32,32,34,53,68,74
2c,34,32,3e,83,2c,24,33,12,24,8,12,1e,32,32,2c,2c,41,52,2e,2c,51,8b,65,b1,dd,d2,d8,e0,d2,d1,bb,bb,bb,bb,be,bb,bb,bb,bb,bb,b9,be,d7,dd,d5,b6,a7,30,42,37,38,3e,54,34,3e,2e,68,6d,76
2c,34,18,34,3e,3e,3d,3f,3c,24,24,3a,3a,3b,3b,34,2c,52,57,57,4a,5a,90,5c,d1,d8,bf,c0,bf,d2,d8,d8,d4,be,bb,bb,bb,bb,bb,bb,bb,bb,be,bb,b9,be,d7,dd,d7,c3,b1,39,24,34,54,34,53,60,74,79
34,2c,2c,34,3e,18,34,3b,3c,14,33,33,3f,52,3e,56,52,55,5d,6e,6d,8b,8e,b1,df,d2,c0,bf,c0,c0,c0,d2,d5,e9,f1,d7,d1,bb,bb,bb,bb,bb,be,bd,bd,bb,bb,bb,bc,df,c3,2c,d,2e,2e,45,4a,6e,6d,a9
3e,34,34,2b,32,2b,2b,3b,32,41,34,3f,86,68,6f,6e,68,6f,68,6d,ab,9c,6d,dd,d2,c0,c0,bf,c0,c0,bf,d7,c5,ec,db,e4,ee,df,d8,d2,bb,bb,be,be,bb,be,bb,d1,df,d7,42,3d,26,25,34,2e,3d,56,5d,ab
2c,c,b,17,b,32,2b,17,32,3e,3e,2e,57,75,75,77,77,75,75,a5,8b,ab,d5,d4,bf,bf,c0,c0,c0,c0,e0,b7,ea,db,db,d6,da,42,37,b7,d5,dd,d1,d1,d7,dd,dd,c5,42,29,2b,33,7f,37,2d,2e,3e,41,4a,89
2c,34,2c,18,b,17,2b,34,34,34,e,53,6e,94,76,aa,94,7a,94,aa,9c,c3,e0,bf,bf,c0,c0,c0,c0,d8,d5,e3,e3,ea,db,de,b1,70,42,5e,77,a8,c3,c5,b1,3a,7d,7f,39,3f,52,34,2a,2f,41,e,3e,3e,5a,75
56,18,2c,18,9,2b,34,52,52,88,55,5d,68,73,94,94,a9,a9,a9,aa,b5,e0,bf,c0,bf,bf,c0,c0,d4,d7,d6,db,db,db,de,b7,a7,a0,77,a0,2d,55,84,53,a0,41,5b,42,42,5e,5b,5b,54,34,2b,52,34,83,a0,a2
68,2e,18,18,18,52,52,51,a1,6e,60,73,6d,76,a9,ad,ad,ab,b1,e9,e0,d8,bf,bf,bf,c0,c0,bf,f1,ed,ec,d6,ce,ea,c7,a6,a4,5c,6f,56,3d,64,a2,5a,77,5e,5e,54,3e,41,3e,54,2e,52,52,15,35,35,53,73
60,4a,2b,18,25,52,4a,45,55,6c,6f,a5,74,a2,a9,7b,ad,ac,c7,d7,bb,d1,d8,d4,d2,d2,bf,e0,ea,e3,dc,ea,ea,eb,c3,a7,5a,6f,a4,56,52,8f,8f,a3,6f,51,5c,52,3e,34,41,41,34,3e,2e,3d,33,58,67,79
6d,55,34,2c,25,25,2e,25,57,88,90,77,a2,76,ad,7b,93,c3,e9,bb,bb,bb,be,bb,d1,e0,e0,ea,de,ec,e3,db,ea,ea,c7,a6,6f,6d,6f,57,a4,6d,aa,a3,a4,8a,a4,8a,83,41,56,52,2e,3e,4a,5c,34,35,6b,a9
6d,53,34,34,2e,25,34,3e,3f,54,53,77,a5,a2,7a,ad,93,c7,e0,d4,bf,bb,bb,bb,bb,bb,b9,d1,d4,de,ea,d6,ea,dd,b2,a6,70,a2,8f,89,6e,60,75,6f,68,5d,5d,56,83,83,52,41,3e,3e,52,56,3e,35,4d,91
6e,57,3e,34,52,57,2e,41,2e,5c,5d,90,90,ac,a9,ad,a5,c7,d8,d2,d8,e0,d4,be,b9,bb,bb,bb,bb,bb,bc,df,e9,c7,b2,a6,a3,a2,7a,a3,60,6e,89,89,6e,5c,87,86,3e,34,3e,3e,2c,41,5c,53,5c,58,67,79
90,57,53,5c,41,3e,52,56,57,51,6e,75,8f,a3,ad,ae,b5,e0,bf,bf,c0,bf,bf,d2,f1,df,d1,bc,bb,bb,bb,bb,bb,d7,d9,a0,8a,6c,6c,6d,68,68,68,5d,8a,41,98,3e,3e,34,3e,34,e,45,6e,48,5d,85,73,95
6e,68,57,56,41,83,87,5a,55,55,6e,89,90,a5,a5,b2,df,bf,bf,c0,c0,c0,bf,d2,dd,dd,ec,f0,d7,d1,bc,d1,dd,b6,a7,5a,54,6f,53,56,88,6e,89,5d,87,86,86,98,83,32,3e,41,53,53,55,89,6e,6a,93,ad
a1,55,57,56,52,3e,68,90,48,6f,90,8a,5d,9a,99,c6,d8,bf,c0,c0,c0,c0,bf,e0,c7,ea,d6,ce,ea,d3,d9,c5,2f,83,5b,5b,5e,83,3b,3e,87,5d,6e,5d,57,3e,3e,34,3e,3e,41,3e,56,88,57,5d,89,8d,93,95
89,6e,53,57,52,3e,68,6d,55,45,53,5c,5c,ac,b7,eb,d7,bf,c0,c0,bf,bf,d8,d3,ec,db,db,de,cd,5e,5e,5b,a0,54,2f,2f,42,40,32,4f,56,6e,5d,5d,57,2c,34,1e,3e,3e,2e,3e,45,53,53,55,6f,8d,92,95
53,57,4a,50,59,52,3e,56,64,45,41,28,52,ae,ea,ce,db,ea,e0,d2,bf,d2,dd,d5,d6,d6,d6,eb,a7,42,29,54,5e,42,41,39,39,31,2b,34,34,83,3e,34,34,3b,17,2b,2a,2b,41,3e,56,56,53,4d,4c,8a,85,93
59,84,50,50,47,4c,3f,6e,64,2e,2a,40,98,d9,db,e4,e7,ce,ca,ce,ea,e9,b2,5f,b5,c5,da,b2,42,29,5b,5b,5b,54,3b,17,32,31,2b,3b,2b,32,2b,32,3b,9,2a,2a,2b,32,34,3e,3e,2c,35,59,4c,82,50,8c
35,50,50,4f,35,15,4a,68,6d,34,37,86,b7,f0,f0,db,ce,ce,e4,e4,e3,c3,42,5e,5b,3b,40,2f,41,54,55,51,54,3e,3b,40,b,32,b,32,3b,b,2b,32,17,9,31,32,2b,39,3b,34,25,2e,35,50,4c,59,59,8c
50,4c,59,15,47,47,3e,2e,68,3d,40,ab,ea,ec,db,ce,db,e4,db,ea,c5,70,5b,2f,5e,8c,1b,30,32,34,56,3f,2b,30,2b,17,16,b,16,39,2b,2b,2a,17,32,9,17,2b,9,9,3e,34,2c,52,53,50,50,4c,4d,8c
50,59,66,50,25,15,34,1e,2b,40,3e,ea,ea,ce,ce,db,dc,ce,d6,de,a0,80,4e,65,10,23,54,31,16,32,2b,2a,37,37,2a,17,9,9,2b,17,2b,9,9,9,16,1,17,17,4,9,9,2b,2c,2c,58,4c,47,50,85,93
44,47,e,50,2e,2c,26,25,2d,54,cd,ec,ce,ce,e4,db,ce,ce,ea,b2,41,40,41,83,3f,34,25,32,17,22,17,3b,17,32,21,1d,21,7,11,11,11,7,6,6,20,1c,21,21,16,1e,22,38,7,1e,4f,4c,4c,84,66,93
44,47,25,14,24,3c,1d,37,31,b7,f0,d6,db,e4,db,ce,db,ec,c5,48,41,3b,34,4f,34,2e,2e,3b,17,3b,4,2b,31,32,1d,1e,12,11,11,7,21,1d,7,37,20,10,10,1d,8,7,11,11,21,1e,3d,50,25,58,50,ac
e,15,24,2c,24,3c,71,8a,86,ea,ce,db,e4,ce,ce,e4,ea,cd,a7,37,41,41,41,3e,98,57,5c,32,17,2b,9,32,3b,2a,1d,22,1e,9,2,11,1d,7,6,10,1c,6,6,7,12,1e,1e,11,12,12,24,3d,3d,3d,59,6b
c,c,14,1e,1e,1d,37,37,de,db,db,e4,db,ce,db,ea,eb,a6,5c,38,39,4f,41,45,57,55,89,2b,32,2a,2b,2b,3b,3a,21,1d,7,1d,12,12,3,2,1d,6,20,10,6,7,7,1,9,7,1d,12,12,14,33,22,35,85
d,11,10,37,31,1a,23,c7,e4,e4,d6,ce,db,e4,db,ea,c3,57,74,5a,41,3f,3d,25,24,35,4f,3c,3a,22,3f,33,2b,b,1d,11,7,1d,7,2,11,6,11,10,10,7,6,7,22,8,8,12,12,22,14,d,24,33,4f,6a
15,14,1b,1f,f,f,b1,ea,db,db,ce,db,e4,db,de,cd,39,56,6d,51,2e,24,26,3c,24,14,24,22,22,3a,c,33,24,c,21,21,10,6,11,10,7,6,6,2,0,11,2,1d,3d,86,12,1e,1,8,d,15,3d,24,4c,49
4d,d,19,f,1a,7f,de,ea,db,ce,db,dc,db,db,d6,a7,42,36,5c,3e,3d,3d,7f,3a,33,3d,8,3d,3a,3a,3a,3c,3c,22,37,1d,11,7,11,1c,2,6,2,2,0,0,11,21,12,12,22,12,22,1e,1e,14,24,33,35,66
15,d,d,2b,2f,dd,f1,d6,ce,db,db,db,db,ee,b2,86,41,6c,56,41,3d,3f,3d,22,3a,3c,1e,24,33,33,24,33,3a,3,6,2,7,11,7,2,6,2,1c,1c,2,0,1,7,7,2,8,8,7,1d,8,22,22,22,14,50
1a,f,c,27,b2,e0,bf,d2,d8,ea,db,ce,ec,c3,42,54,5a,41,3b,34,3b,33,3a,3d,3a,22,7f,3a,33,3c,7f,3a,1e,3c,11,7,11,2,10,6,0,1,2,6,0,2,2,0,6,6,6,7,2,6,7,1e,12,21,1e,35
1a,19,14,2f,b6,e0,bf,bf,c0,bf,d2,e0,d9,21,31,32,32,3b,2c,2c,3e,41,34,2c,34,32,34,32,32,32,17,17,16,31,17,17,17,9,2,2,2,0,2,6,2,7,7,2,1d,1c,10,4,9,7,3,3,5,1a,5,26
12,f,5,30,86,d7,e0,bf,bf,bf,d2,eb,a8,86,86,32,22,32,34,80,3e,41,34,2b,32,32,2c,31,32,2a,32,16,b,16,9,9,17,2a,20,13,2,0,6,6,10,11,2,2,1,7,11,6,6,1d,1b,f,f,1a,f,f
17,12,5,1b,37,13,b5,c6,dd,d7,c5,42,39,a8,a8,16,32,32,18,34,33,24,34,2c,41,3a,17,b,2b,2b,31,3b,2a,2a,18,9,9,16,9,1,13,10,13,2,2,2,6,10,11,6,7,10,10,20,21,c,1e,1d,12,24
34,16,37,9,2b,41,3,3,3c,3a,5e,2f,2a,37,37,2b,b,22,41,3b,3d,3a,3e,32,41,41,34,39,2b,b,41,32,17,41,18,9,9,13,9,0,2,1c,4,2,9,11,1d,1c,0,11,1d,13,21,13,12,25,b,2a,17,18
3d,41,39,16,2d,41,5b,27,29,28,16,36,2a,31,30,39,17,32,2b,3e,2c,41,56,3e,83,3e,98,41,3e,32,31,31,31,3b,2c,28,17,17,17,9,9,10,2,2,10,37,30,30,16,13,2a,80,21,31,32,18,32,31,32,3e
34,41,86,3b,3a,3b,28,31,39,28,16,2a,16,9,9,27,16,16,16,16,9,b,9,9,b,b,b,b,28,1,13,13,9,1,6,0,1,1,0,1,0,0,1,0,0,0,1,6,0,0,2,2,0,2,4,9,4,2,4,4
f6,fa,f5,f7,f7,f2,f4,ff,ff,ff,fc,fe,ff,fe,fa,ff,ff,f7,f7,ff,fc,ff,ff,ff,f8,fd,ff,fe,fe,fd,ff,ff,fd,f2,fc,fe,f9,ff,ff,ff,fd,fb,f7,f4,f8,ff,ff,fc,ff,fe,fe,ff,fe,fe,fc,fc,fe,fc,f8,d9
eb,f3,f3,f7,f7,ed,cd,b2,b6,eb,f2,d5,a6,da,ed,c3,b5,f8,d9,b7,f6,b5,b6,b7,e9,f3,b6,dd,f2,dd,b2,b7,eb,dd,b5,b7,eb,b7,a7,b7,e9,ac,e9,e9,b5,b7,d5,e9,b5,f3,c3,d9,f9,fc,fc,fc,fc,f9,f6,e9
f7,f7,f9,f2,f2,eb,86,ed,fc,fc,ed,a8,c6,b7,f8,b7,c3,b5,c7,b6,fc,b1,da,e9,b1,f9,a8,dd,f2,d9,a4,c3,f7,d5,b2,c6,f3,eb,a8,eb,eb,50,e9,b7,cd,fb,fc,e9,b1,b2,d5,ff,fb,f8,f9,f2,f9,f9,f7,ed
ed,f2,f2,f2,eb,f2,c5,b6,c3,eb,c5,b7,c5,a8,dd,b6,dd,dd,a8,b6,f4,b1,c5,b6,c7,f3,b2,c5,d9,d9,8a,d5,f2,d5,d5,b5,d9,e9,a7,e9,eb,80,e9,d9,b2,c6,d9,dd,42,e9,a7,e9,fd,f7,f9,f9,fc,fc,f7,eb
ed,f2,f3,f4,f7,f2,f4,ff,f7,ff,fe,fe,f7,fc,f4,fc,fa,f2,f4,ed,f7,eb,eb,fa,fc,f9,ed,ed,fa,fa,ed,eb,f5,fc,e9,eb,f7,f2,e9,f2,fa,eb,f4,f2,f9,eb,f5,fc,ed,fc,fc,ed,fc,f5,fc,fc,fe,fc,f6,eb
d9,d9,d9,da,da,da,da,da,dd,dd,e9,e9,e9,e9,dd,e9,e9,e9,e9,e9,e9,e9,dd,dd,e9,e9,e9,e9,e9,e9,e9,e9,e9,e9,e9,e9,e9,e9,dd,dd,da,da,da,da,da,da,da,da,da,dd,e9,e9,e9,e9,e9,e9,e9,eb,e9,e9
63,6d,55,45,50,52,57,57,5d,5c,8a,57,5d,89,a6,a6,ab,ac,ab,a5,a5,6d,ab,94,ab,a1,a5,a5,a4,88,87,5a,87,87,87,87,56,2c,34,3b,2e,4a,4a,50,7d,7e,46,7d,4e,58,5e,a0,88,90,a3,77,a3,8a,7b,61
95,71,49,48,44,4c,4d,4d,4d,48,59,59,82,67,6b,92,8e,93,ac,ae,aa,ab,aa,ae,93,9c,ab,a5,a5,a5,a4,88,5c,5a,52,56,56,52,52,3e,22,16,32,41,4f,56,14,33,2e,4f,56,98,5d,90,89,a5,a5,ae,af,af
78,72,4d,35,d,4f,84,50,59,84,4f,81,82,6a,66,49,6a,8c,ab,ac,ab,a9,ad,b5,c5,c3,c3,c3,c3,c3,c3,c5,c5,c5,61,68,59,50,56,34,24,32,16,34,c,33,34,3c,17,3e,52,5d,8a,8a,a1,ab,ab,ae,af,af
79,93,8c,58,25,33,59,48,66,85,4f,4c,50,50,4c,50,50,69,a2,aa,ae,ad,ae,b5,ea,ce,c2,c2,c2,c2,c2,ce,ea,d5,7d,37,59,33,c,c,14,3d,15,33,25,35,2c,33,18,25,53,89,a1,77,ab,a1,94,ad,af,7c
95,91,48,3d,58,35,50,59,82,85,4c,47,50,50,15,25,55,66,6b,93,aa,a9,95,95,b2,c4,e4,ca,cc,c9,cc,ea,c3,a7,64,4e,71,33,14,e,14,25,24,25,25,35,15,25,15,47,55,6e,6e,90,ab,a1,aa,ab,af,af
61,91,66,41,33,4f,4c,50,82,82,50,50,4c,59,4c,4c,4c,49,67,92,8e,8e,8e,84,77,a6,d6,c9,c2,c2,e1,c3,95,8a,70,61,31,33,2c,24,c,c,3e,50,4d,4d,4d,48,44,47,15,55,6e,6f,a1,a4,a9,ad,ae,af
78,63,49,24,3d,25,4c,48,4d,48,82,4d,47,4c,4c,15,4c,49,60,66,85,8d,6a,a2,8a,70,e3,c9,c9,c9,cb,c7,97,86,70,8b,6a,33,15,35,c,14,35,4c,44,66,4d,4d,4d,47,53,4a,51,68,a4,8a,ab,a9,ae,af
71,5f,4a,1e,24,24,4f,48,4d,66,4d,44,4d,4c,25,d,25,47,44,4c,25,59,4f,50,82,4e,e7,c2,c9,c9,c9,e3,51,72,79,71,81,66,4d,59,47,4c,50,59,47,59,59,59,53,47,41,3e,52,57,a4,90,94,ad,af,af
78,5f,45,3d,35,15,25,47,4d,4d,66,48,48,50,33,35,35,47,47,59,50,50,15,45,42,5f,e3,c9,c2,c2,cc,d9,a3,9b,9c,7b,59,66,69,66,44,4c,4c,50,59,59,59,59,50,50,34,2e,5c,57,a5,8a,ab,ad,af,af
95,72,57,47,44,15,62,48,66,66,66,6a,59,47,24,35,58,4c,47,35,4c,4c,47,46,30,a9,af,e7,e4,e7,cd,b2,a9,8b,ad,7b,80,6b,8b,4d,4d,4c,50,4c,82,50,4c,50,59,4c,35,4c,4d,44,4d,67,aa,ad,af,ad
78,63,48,66,73,6b,6b,48,59,4a,44,44,4c,50,33,2c,4f,47,d,47,25,47,4c,78,32,b7,e4,c2,c2,c2,ca,d9,ab,af,ad,93,69,6b,60,4d,66,50,50,15,47,35,4c,15,47,4c,46,65,4b,4b,69,65,94,ad,af,af
7b,92,52,48,72,8c,49,4d,4d,44,48,48,53,52,2e,25,4a,4c,50,81,50,4f,53,2b,41,e3,c2,9f,9f,c2,9f,db,c3,8e,70,ad,af,8c,66,4d,48,4c,47,d,35,4c,50,47,82,50,4b,4b,46,46,4b,4b,76,ad,af,af
7b,44,25,4f,4d,49,44,62,63,73,45,55,89,88,57,6e,45,48,4d,62,66,48,48,78,86,da,c2,9f,c2,c2,c2,db,c5,a9,8e,59,95,6b,62,65,44,d,4c,50,35,d,15,4c,4c,50,4c,52,48,43,48,67,68,7b,af,af
78,60,2e,25,48,67,67,6b,79,ae,6d,64,6d,60,a2,6d,68,59,4d,48,65,48,4d,26,2e,ae,ea,ca,c2,c2,d0,d6,a6,ad,78,46,91,67,67,50,59,15,47,59,50,47,4c,59,4c,47,84,4c,69,4d,44,67,5c,94,af,af
78,63,55,50,48,62,60,60,71,91,6d,6d,64,64,64,73,55,4d,66,48,6a,48,47,2b,5e,ac,ec,e2,d0,e2,e7,d5,5e,7b,78,65,69,62,6a,4d,46,4c,4c,4f,50,4c,35,50,25,4c,47,50,50,48,48,67,6c,95,af,af
79,6b,6e,4d,6a,8e,73,63,79,73,68,88,6d,55,55,53,6a,6a,66,4d,65,50,4b,8b,56,5f,e7,cf,d0,cc,e7,b5,7b,77,97,53,6c,62,4d,85,4d,50,84,47,50,47,15,4c,d,4c,50,50,59,50,44,48,78,ad,7c,af
7b,95,49,63,73,92,a2,6b,6b,79,aa,64,64,55,4a,35,50,69,4d,66,60,63,63,78,97,60,de,c2,c2,9f,e3,ac,a9,77,84,64,60,88,6e,8a,57,5d,45,50,4d,48,59,66,59,47,2e,48,35,78,7c,7c,7b,ad,af,af
7b,7b,6e,93,71,72,72,79,95,7b,95,95,79,92,67,4d,53,6a,62,8c,8c,6d,71,60,7d,7a,c7,c2,c2,c2,d6,77,94,94,92,8c,6a,68,55,6c,55,53,55,6e,8c,67,62,60,67,85,5d,64,52,78,7c,7c,7b,79,ae,af
af,7b,76,71,79,73,a9,95,ad,ad,7b,95,79,78,91,93,8c,6b,8e,8e,6b,6d,8c,6b,7d,7a,c7,ca,c2,c2,da,6f,7a,79,7b,a9,94,6f,6e,77,77,6e,68,75,72,64,6b,67,72,8c,89,6e,68,67,78,7b,7b,7b,95,af
7b,7b,73,78,79,72,79,78,7b,7b,71,73,79,79,71,91,91,73,73,73,75,8c,62,60,4e,6f,b7,d0,c2,c2,d3,4a,94,7a,79,ad,79,6d,64,a5,8f,64,6d,94,60,72,91,71,72,73,55,56,6d,6d,3e,71,af,7b,ad,7c
7b,7b,6d,71,91,62,85,66,92,63,4d,67,63,60,49,62,8c,73,72,6b,6b,85,6a,62,4e,77,b4,d0,9f,c2,c7,6c,7a,79,79,aa,94,94,94,94,73,64,75,76,72,73,91,71,93,92,6e,3e,71,78,40,6d,7b,7b,ad,af
ad,71,94,6b,62,63,62,62,49,72,50,66,4d,62,62,72,67,67,6b,8c,72,92,93,91,3b,a9,b4,e4,c2,ca,d3,ad,ad,a9,91,7b,ad,79,79,94,73,92,a2,8f,75,6d,75,64,6d,64,5d,5c,6c,48,57,75,76,7a,ad,af
7b,93,7b,6d,62,62,62,49,62,5f,44,4d,48,4d,67,72,67,67,62,72,72,79,79,8b,40,77,b7,db,c2,ca,c7,7b,7b,95,8e,79,ad,79,91,71,72,73,73,8f,8f,6d,6d,55,64,60,57,5d,57,68,88,75,a1,a9,ad,af
95,91,79,64,67,49,49,49,62,44,4c,48,44,49,63,63,72,71,71,71,71,73,73,91,86,70,b5,db,c2,ca,cd,ad,ad,78,8e,79,79,79,79,71,78,78,79,75,8f,75,6d,75,60,6d,5d,57,53,48,55,64,6f,a9,af,af
95,73,79,6d,62,5f,49,44,44,44,47,44,48,67,72,63,79,78,79,79,79,93,73,95,5c,7a,b5,d0,c2,c2,c7,7b,ad,95,aa,79,7b,71,5f,ae,ad,95,95,75,6e,75,6d,6d,64,60,53,53,48,55,48,6d,6f,79,af,af
95,72,91,6d,62,67,62,62,49,49,4c,66,62,67,73,5f,91,95,79,95,93,93,63,95,74,74,b7,ca,c2,c2,da,a9,ad,9c,8e,94,78,92,79,7b,7b,ad,ad,a9,75,76,64,75,75,6d,57,68,57,75,68,75,6d,76,7b,af
ad,91,71,6b,6b,6b,44,49,67,62,4d,48,49,49,63,71,93,8c,9c,79,95,72,63,79,7a,a6,c7,ca,c2,c2,dd,a1,ad,ad,8e,7b,a9,8c,9c,94,b4,ad,7b,79,76,73,75,75,6e,55,57,48,68,60,75,8f,6d,a5,9c,af
